close,x_vals
0.5410076099281421,8312.0
0.5778242547376441,8316.0
0.6765117267969322,8320.0
0.7319861332984118,8324.0
0.8507439770520397,8328.0
0.7668329057095428,8332.0
0.7722431989089557,8336.0
1.0667308951737438,8340.0
0.9420729719465795,8344.0
0.8820679938360592,8348.0
1.0679320019440572,8352.0
0.9523694005302533,8356.0
1.0897226899454397,8360.0
0.9176078751047916,8364.0
0.9072356686066047,8368.0
0.891193757666257,8372.0
0.974585892100456,8376.0
1.086971517122753,8380.0
0.9542850957715304,8384.0
0.924448589233199,8388.0
0.9530676399453096,8392.0
0.8271983082074631,8396.0
0.8255362196722991,8400.0
0.6419421438095315,8404.0
0.7120278540118161,8408.0
0.6960326808374019,8412.0
0.8210567872509097,8416.0
0.4429086297187789,8420.0
0.5589961275677731,8424.0
0.41130615687219246,8428.0
0.6201518823199867,8432.0
0.4812900886875294,8436.0
0.5477790016340147,8440.0
0.1490322616623155,8444.0
0.35254732633059976,8448.0
0.17945597513160239,8452.0
0.20632105419323454,8456.0
-0.22537620707647615,8460.0
-0.14959421612449653,8464.0
-0.02006481625544805,8468.0
-0.20134712497204887,8472.0
-0.3039304268469681,8476.0
-0.45498760549554707,8480.0
-0.46903511565404027,8484.0
-0.4274763421970223,8488.0
-0.362467989397385,8492.0
-0.5846101022990186,8496.0
-0.5543218389840896,8500.0
-0.6313958514062054,8504.0
-0.6516723348475467,8508.0
-0.581802084842993,8512.0
-0.8275394889422942,8516.0
-0.9172983676902962,8520.0
-0.9265438086468756,8524.0
-0.9017118518993401,8528.0
-0.9350966639619283,8532.0
-1.1040033911584504,8536.0
-1.0428968514208423,8540.0
-0.8827899932450507,8544.0
-1.2041899816243797,8548.0
-1.064603049587299,8552.0
-0.8699590717919453,8556.0
-1.0410943896316613,8560.0
-1.1013751919047077,8564.0
-0.8063985007336233,8568.0
-0.9185608317241617,8572.0
-0.8542079155708899,8576.0
-0.708302452797612,8580.0
-0.9039808812065425,8584.0
-0.8154892536601868,8588.0
-0.7365897276378073,8592.0
-0.6889528236683438,8596.0
-0.7320365411425492,8600.0
-0.6134991219644739,8604.0
-0.5800699211150192,8608.0
-0.6240486879790581,8612.0
-0.49933909778368724,8616.0
-0.4348433963039914,8620.0
-0.29715707903928046,8624.0
-0.18525829225436213,8628.0
-0.12030271395097175,8632.0
0.07335847903798375,8636.0
0.1540588824213561,8640.0
0.1095815988082654,8644.0
0.2439191317415016,8648.0
0.2699871371816557,8652.0
0.3414030716066616,8656.0
0.4184435087432504,8660.0
0.41463001254104076,8664.0
0.506899653155572,8668.0
0.5213718997855878,8672.0
0.7270731487681636,8676.0
0.5754673079869566,8680.0
0.7198039719139802,8684.0
0.771660342536464,8688.0
0.6250991536418121,8692.0
0.7731902352073342,8696.0
0.8432294265261919,8700.0
0.8563354877947705,8704.0
0.9044766260824622,8708.0
0.939917599059992,8712.0
0.8969155955294672,8716.0
0.8799417192985436,8720.0
1.1705640136130597,8724.0
0.8855912640229725,8728.0
1.0048662232640095,8732.0
1.0242216569746119,8736.0
1.1715263203810657,8740.0
1.032834513386193,8744.0
0.9756060553891026,8748.0
0.8334456698880329,8752.0
1.006560048506066,8756.0
0.7810176572389419,8760.0
0.9220358799881194,8764.0
0.807340414667556,8768.0
0.6483123111789698,8772.0
0.5985807166135181,8776.0
0.7439062517921204,8780.0
0.5998443530965123,8784.0
0.504660129764515,8788.0
0.40495379758587,8792.0
0.47830394579900626,8796.0
0.32215361095513434,8800.0
0.06986662550519007,8804.0
0.3815696769036767,8808.0
0.22841821803922124,8812.0
0.21704499506137834,8816.0
-0.05127463719893026,8820.0
-0.1254047057363628,8824.0
-0.07213519720411225,8828.0
-0.16584639282964253,8832.0
-0.39599250685351906,8836.0
-0.5331076536468266,8840.0
-0.41356114398411054,8844.0
-0.40516730759216246,8848.0
-0.5276283528128257,8852.0
-0.5506545790667723,8856.0
-0.7086512609326889,8860.0
-0.7263039060216001,8864.0
-0.6583715485020992,8868.0
-0.7351501182037369,8872.0
-0.9262049886067846,8876.0
-0.7672303331808954,8880.0
-1.029138698013785,8884.0
-0.8686798487388034,8888.0
-1.006598573998635,8892.0
-0.9692058875579072,8896.0
-0.8372257584952632,8900.0
-0.9687283826016386,8904.0
-1.0173940213118697,8908.0
-0.9985109723534328,8912.0
-0.9796405007926671,8916.0
-0.9924697245307835,8920.0
-1.0086757802198145,8924.0
-1.0460442926836873,8928.0
-0.9728202621973095,8932.0
-0.939072933604908,8936.0
-0.9706816817362864,8940.0
-0.9363285241191279,8944.0
-0.7100937839735786,8948.0
-0.8422744843433314,8952.0
-0.5580808419018768,8956.0
-0.6827818531594654,8960.0
-0.45107132798725635,8964.0
-0.5518171366398709,8968.0
-0.5105099926861969,8972.0
-0.48235500574611756,8976.0
-0.24376903941045291,8980.0
-0.39299629859033347,8984.0
-0.4879704790913356,8988.0
0.1085587189780845,8992.0
-0.05603568536823652,8996.0
0.04596682695709821,9000.0
0.11935622158200332,9004.0
0.1706487049718965,9008.0
0.39806228960315654,9012.0
0.2571196970196688,9016.0
0.23730758594649926,9020.0
0.39183096252365057,9024.0
0.3129177608955874,9028.0
0.585365275763734,9032.0
0.49729412382284865,9036.0
0.9264862865278809,9040.0
0.7067216435741999,9044.0
0.8376788027022549,9048.0
0.8364739304989697,9052.0
0.6185130146128965,9056.0
0.7393159046443765,9060.0
0.9691449118697446,9064.0
1.0123947337090256,9068.0
0.9663457523434937,9072.0
0.9735599314952407,9076.0
1.1997240106762945,9080.0
0.8734485631002213,9084.0
0.9873378329206988,9088.0
1.02205398269854,9092.0
1.0909316075492435,9096.0
1.0922244121901346,9100.0
0.9593617873024886,9104.0
0.9279089635188436,9108.0
0.8600340165231065,9112.0
0.9476987418478678,9116.0
0.9736064502739616,9120.0
0.9631651930680649,9124.0
0.5056053107863872,9128.0
0.9195889292477728,9132.0
0.7775501218891887,9136.0
0.6756286826276651,9140.0
0.6448494221927361,9144.0
0.6200178967460905,9148.0
0.419774500144297,9152.0
0.3582966197482399,9156.0
0.4246158132907961,9160.0
0.38763418837735847,9164.0
0.16304079981428532,9168.0
0.2400635206143618,9172.0
0.18647992065024807,9176.0
0.09393893539211634,9180.0
0.023685961423479146,9184.0
-0.12151755247378089,9188.0
-0.11489803996304322,9192.0
-0.26030821125217657,9196.0
-0.4793858131768488,9200.0
-0.44940644933745677,9204.0
-0.43957179743653274,9208.0
-0.5284884712312681,9212.0
-0.6972286789585393,9216.0
-0.6980055044373269,9220.0
-0.535996702462726,9224.0
-1.019320958441668,9228.0
-0.6819087532340639,9232.0
-0.8178836135805088,9236.0
-1.0046445064291707,9240.0
-0.9426806624792857,9244.0
-0.9048365852726973,9248.0
-0.9017288685069274,9252.0
-0.8200705072023567,9256.0
-0.9176864303595613,9260.0
-1.0564582928856632,9264.0
-1.058272186836296,9268.0
-1.095231245726716,9272.0
-0.8630490591238978,9276.0
-0.9864598500132432,9280.0
-0.8820241235586674,9284.0
-0.7679391135749044,9288.0
-0.9749955871546877,9292.0
-0.9022417188470494,9296.0
-0.7069199325827134,9300.0
-0.779635050467207,9304.0
-0.7029125713048304,9308.0
-0.640006700375631,9312.0
-0.6275760387253541,9316.0
-0.9064204929167227,9320.0
-0.496073273249119,9324.0
-0.5833821524483352,9328.0
-0.46971604129871825,9332.0
-0.3378624818948659,9336.0
-0.5137302461570685,9340.0
-0.4137487141968351,9344.0
-0.2003919356348177,9348.0
-0.04507815788571301,9352.0
0.014808926201366979,9356.0
-0.1252883681175816,9360.0
0.2363013175165228,9364.0
-0.02251108959884976,9368.0
0.11664391762333885,9372.0
0.32564579771269997,9376.0
0.26533783127118854,9380.0
0.38282916550762847,9384.0
0.525571028666214,9388.0
0.5233021067520781,9392.0
0.4463407319213748,9396.0
0.6318432272237591,9400.0
0.7868062226198396,9404.0
0.8526316810854379,9408.0
0.8718453491023054,9412.0
0.7377413686870802,9416.0
0.9131855421360704,9420.0
0.7978098441949939,9424.0
0.8061398584185195,9428.0
0.9109041079467518,9432.0
1.0454933953313403,9436.0
1.1307188150858394,9440.0
0.9225478028367956,9444.0
1.0562845941949905,9448.0
1.077027755133493,9452.0
0.8986669820503563,9456.0
0.8894007480358175,9460.0
0.9933530705730426,9464.0
1.1581717784061392,9468.0
0.8320025331456536,9472.0
0.795090195307306,9476.0
0.7070389992323662,9480.0
0.8938093419538289,9484.0
0.8310901717362604,9488.0
0.7916887581787315,9492.0
0.6153535177453662,9496.0
0.7991458514142122,9500.0
0.4999268303517031,9504.0
0.4922530264310746,9508.0
0.47809881669106663,9512.0
0.34969611403236517,9516.0
0.3076520172010953,9520.0
0.14919723788570663,9524.0
0.2652662021882383,9528.0
0.14504407149923512,9532.0
0.026295492897206667,9536.0
0.025185087341909176,9540.0
-0.10434060396584353,9544.0
-0.04191421229083617,9548.0
-0.17472964010955278,9552.0
-0.1853831653291182,9556.0
-0.23388823089581884,9560.0
-0.5512634593528318,9564.0
-0.5643829945336459,9568.0
-0.6657887992532132,9572.0
-0.497180815214302,9576.0
-0.5079457455578744,9580.0
-0.7374826225041808,9584.0
-0.7392593263359799,9588.0
-0.7665622360792641,9592.0
-0.9622054627108308,9596.0
-0.7143890477310736,9600.0
-0.9719674962709911,9604.0
-0.9292980541271242,9608.0
-1.0841309763974385,9612.0
-0.991404085262072,9616.0
-1.0246957421899194,9620.0
-0.9898143888973395,9624.0
-0.8947374465730157,9628.0
-0.8853261634937901,9632.0
-0.9595553718365966,9636.0
-0.9392753715483206,9640.0
-1.0389823807131693,9644.0
-0.927341665965603,9648.0
-0.9865641655081974,9652.0
-0.9573935033601881,9656.0
-0.9400768220741939,9660.0
-0.9656880750634804,9664.0
-0.6486462592009006,9668.0
-0.8624936829162817,9672.0
-0.7844291620144694,9676.0
-0.6762785809972174,9680.0
-0.63233365503783,9684.0
-0.650018102901223,9688.0
-0.4975653360321286,9692.0
-0.5753124487432258,9696.0
-0.42303261181385376,9700.0
-0.3099729192982556,9704.0
-0.004096443435080366,9708.0
-0.11065050445046212,9712.0
-0.11777823582720551,9716.0
0.1005265011175545,9720.0
0.13022972543167052,9724.0
-0.02536963910051776,9728.0
0.2610919181485973,9732.0
0.37018597148832105,9736.0
0.3053898933030102,9740.0
0.4062991905928444,9744.0
0.6052327026741544,9748.0
0.21872405843330822,9752.0
0.7305022349264098,9756.0
0.5726210026679195,9760.0
0.999572300690465,9764.0
0.8397066415433276,9768.0
0.7862731645523496,9772.0
0.6766183999154394,9776.0
0.7590156545921026,9780.0
0.9302891850198522,9784.0
0.9210552488166502,9788.0
0.9116752890513521,9792.0
0.9059235851824405,9796.0
1.0552556868376142,9800.0
1.0266542152807066,9804.0
1.0445051490105326,9808.0
1.1389193574763063,9812.0
0.8940149882778294,9816.0
0.8305568560940075,9820.0
1.0562185659883032,9824.0
1.1301556868154747,9828.0
0.9223611270868878,9832.0
0.6508280741681292,9836.0
0.7469104502893583,9840.0
0.8914524173919396,9844.0
0.7380298912743977,9848.0
0.6542899291437464,9852.0
0.5578614237207659,9856.0
0.5768962541041925,9860.0
0.6787627234212622,9864.0
0.4558662350317262,9868.0
0.47968348027791047,9872.0
0.4591528180209642,9876.0
0.4986837127711643,9880.0
0.2731734907882944,9884.0
0.15115399187565737,9888.0
0.009012767275336425,9892.0
-0.04244055239988252,9896.0
-0.09546177655318715,9900.0
-0.1800412980411547,9904.0
-0.24103824058259246,9908.0
-0.20632321352705738,9912.0
-0.3703569170912241,9916.0
-0.3745118445148928,9920.0
-0.3918942967997188,9924.0
-0.5405825131324039,9928.0
-0.5909831361507845,9932.0
-0.4515293085153701,9936.0
-0.6844162605356959,9940.0
-0.7970547356863068,9944.0
-0.7644362364356884,9948.0
-0.9725216699277064,9952.0
-1.0438596408540635,9956.0
-1.045086904031726,9960.0
-0.8460809325549805,9964.0
-0.940854733515346,9968.0
-0.8081033944400139,9972.0
-0.803626959813606,9976.0
-0.9744046958476309,9980.0
-0.850276742839944,9984.0
-1.128288838222388,9988.0
-0.8592210438761694,9992.0
-1.1284621754361885,9996.0
-1.0298459344017457,10000.0
-1.000667302823824,10004.0
-0.9668236423045261,10008.0
-0.9155204874289966,10012.0
-0.9547074375817143,10016.0
-1.0468970451006947,10020.0
-0.8117048386906789,10024.0
-0.7307120765907651,10028.0
-0.9314364325685287,10032.0
-0.7324718377763141,10036.0
-0.5610247930180139,10040.0
-0.5588760114567435,10044.0
-0.7603863260645337,10048.0
-0.4585774506984937,10052.0
-0.4668867265791872,10056.0
-0.38154029563784986,10060.0
-0.107135723740579,10064.0
-0.29780554653354024,10068.0
0.08651767427402929,10072.0
0.16761287200673855,10076.0
-0.04766277846465358,10080.0
0.13629287995327,10084.0
0.2631212231878033,10088.0
0.15521843419896808,10092.0
0.41640011325918147,10096.0
0.37722584993861535,10100.0
0.5495839542413353,10104.0
0.4020129513387751,10108.0
0.4566464272470353,10112.0
0.615283669842315,10116.0
0.6727399059947278,10120.0
0.7741383607590742,10124.0
0.9218688493400204,10128.0
0.8399451721367585,10132.0
0.7509093674028469,10136.0
0.8023980772889335,10140.0
0.9315257607166092,10144.0
0.9043413136267597,10148.0
0.9804313700093065,10152.0
0.8283073988045212,10156.0
1.0745965888415825,10160.0
0.9088463818821982,10164.0
1.171600336788826,10168.0
0.9642464316669602,10172.0
0.9376137968011451,10176.0
1.104262779152284,10180.0
0.7608380116650345,10184.0
0.918142855847825,10188.0
0.8621879059857005,10192.0
1.0256488550514433,10196.0
0.8671115583719124,10200.0
0.9035830976240578,10204.0
0.816706409703235,10208.0
0.6849155923606286,10212.0
0.4951548429465764,10216.0
0.5912063303570274,10220.0
0.6395268725669209,10224.0
0.506665096645975,10228.0
0.3683871846549752,10232.0
0.5291176831033769,10236.0
0.35712009514218007,10240.0
0.21969584990008187,10244.0
0.27439676020936554,10248.0
0.10603439366406173,10252.0
-0.019702457629032916,10256.0
0.0573290100814718,10260.0
-0.16592064095345577,10264.0
-0.17433964573421717,10268.0
-0.3298667781484995,10272.0
-0.40467480969032454,10276.0
-0.36147169322700123,10280.0
-0.42963284062686635,10284.0
-0.3855152857412193,10288.0
-0.4302178989151712,10292.0
-0.5169467951553831,10296.0
-0.7308234007354006,10300.0
-0.7016554481854118,10304.0
-0.7689100064721353,10308.0
-0.6448498944063252,10312.0
-0.7764212382746251,10316.0
-0.871083041923637,10320.0
-0.9716800547618527,10324.0
-0.9092985128892114,10328.0
-0.9666637955114545,10332.0
-1.1010700535724258,10336.0
-0.9272620982303754,10340.0
-1.0989416977931523,10344.0
-1.1112070991350629,10348.0
-1.0666441333936376,10352.0
-0.8707027019279359,10356.0
-1.0718321409068898,10360.0
-0.8470760610182565,10364.0
-0.9028847913491477,10368.0
-0.7912536450173246,10372.0
-0.8900462716017562,10376.0
-0.9010518562497397,10380.0
-0.95230517104427,10384.0
-0.8495478941243186,10388.0
-0.9569665610418802,10392.0
-0.7225432660069295,10396.0
-0.7803155051623774,10400.0
-0.5867907749852316,10404.0
-0.5168795598424629,10408.0
-0.5375036458647098,10412.0
-0.2809319234787774,10416.0
-0.4609960525320449,10420.0
-0.4303931766129591,10424.0
-0.05080299692528106,10428.0
-0.1480227360364808,10432.0
-0.1337877179614565,10436.0
0.04316766594188523,10440.0
0.11734561480555698,10444.0
0.06898584042797067,10448.0
-0.030974975912260116,10452.0
0.2795694436441861,10456.0
0.3792735180073613,10460.0
0.38181762342995057,10464.0
0.26811990896983967,10468.0
0.5554465385689907,10472.0
0.5107018049549399,10476.0
0.6170206717862341,10480.0
0.6490338686181765,10484.0
0.8384199662972405,10488.0
0.800453930753452,10492.0
0.8838398671157424,10496.0
1.0033790391051427,10500.0
0.8806309837615365,10504.0
0.8626971919244901,10508.0
0.8931815007642578,10512.0
1.0471012003378175,10516.0
1.0196286575082711,10520.0
1.0441014429916013,10524.0
1.0038214705689517,10528.0
1.1275600907413157,10532.0
0.9866036815572443,10536.0
1.0102482051740753,10540.0
0.9787973318375254,10544.0
0.8080965409640811,10548.0
0.9022527905685754,10552.0
0.880922408482069,10556.0
0.7788019176970296,10560.0
0.7458203323474439,10564.0
0.8680338474675072,10568.0
0.8177074897235181,10572.0
0.4583644719687052,10576.0
0.7737702135706903,10580.0
0.5792344738150184,10584.0
0.6705325924583502,10588.0
0.4109578748923349,10592.0
0.42604376151851925,10596.0
0.2809303901596387,10600.0
0.27928115118062014,10604.0
0.30243781948561893,10608.0
0.20982261537157793,10612.0
0.04022859932506875,10616.0
0.056850307127187014,10620.0
0.09593928408948163,10624.0
-0.026092396081881464,10628.0
-0.08907303569260036,10632.0
-0.3593869964156711,10636.0
-0.3638436703954482,10640.0
-0.4209791447893742,10644.0
-0.401559763669879,10648.0
-0.6554067911740822,10652.0
-0.7030784495033274,10656.0
-0.6354998334718055,10660.0
-0.6434303411442114,10664.0
-0.8695932276338559,10668.0
-0.7049455321865233,10672.0
-0.7549154484738515,10676.0
-0.7785610210665116,10680.0
-0.9401098720827906,10684.0
-0.8526189190018388,10688.0
-0.6497882420271266,10692.0
-0.9065530949581826,10696.0
-0.7754679272952912,10700.0
-1.1198426723077177,10704.0
-0.8696106701629315,10708.0
-0.8232495698967828,10712.0
-1.0092329341418511,10716.0
-0.8088481116557968,10720.0
-1.012385222464484,10724.0
-0.8403002671131408,10728.0
-0.943511944439391,10732.0
-0.944321300205279,10736.0
-0.8178835106563428,10740.0
-0.7048618175096465,10744.0
-0.7033646493751964,10748.0
-0.9010184663014735,10752.0
-0.7757658353185073,10756.0
-0.7567403285014005,10760.0
-0.6362069392157845,10764.0
-0.3683531576942083,10768.0
-0.608490826398609,10772.0
-0.35796637723780056,10776.0
-0.43039764354583937,10780.0
-0.1314413309324142,10784.0
0.03581124750067757,10788.0
-0.12193980622658131,10792.0
-0.028484079856788982,10796.0
0.024614803269706536,10800.0
0.08606612159209961,10804.0
0.057799867210462166,10808.0
0.003658828564585992,10812.0
0.24343510639774488,10816.0
0.2930852611992241,10820.0
0.47410048511821035,10824.0
0.5265577449657909,10828.0
0.5964732102261261,10832.0
0.5688632053039197,10836.0
0.5655486892473085,10840.0
0.7446392992793847,10844.0
0.8259376921954659,10848.0
0.859829325713815,10852.0
0.8408851253067622,10856.0
0.7970967225798727,10860.0
0.7944692465596325,10864.0
0.7297204633263804,10868.0
1.1464226254357528,10872.0
0.8747361383483171,10876.0
1.0961722211095914,10880.0
0.9948052603425276,10884.0
0.948087602130899,10888.0
0.8549137890826105,10892.0
1.083772850138157,10896.0
1.1856299484480513,10900.0
0.9640486524674262,10904.0
1.105862440123312,10908.0
1.0880321089899556,10912.0
0.7915499468888852,10916.0
1.092626070170211,10920.0
0.8119901473231989,10924.0
0.7552638703353997,10928.0
0.6476416459378184,10932.0
0.7758581832801971,10936.0
0.5577834674829115,10940.0
0.49569661284653377,10944.0
0.5575383440622536,10948.0
0.37487497619476007,10952.0
0.5498590802194434,10956.0
0.24286815161869257,10960.0
0.11161123221860453,10964.0
0.2945381283584769,10968.0
0.11230219262558247,10972.0
0.04372132116627932,10976.0
0.054037916424728334,10980.0
0.04672330670141693,10984.0
-0.0484171968159636,10988.0
-0.14167240220845692,10992.0
-0.4136537504571689,10996.0
-0.34685162408995895,11000.0
-0.1503279284906201,11004.0
-0.4439447779676062,11008.0
-0.4926185376252938,11012.0
-0.5133447158737454,11016.0
-0.6503693478401801,11020.0
-0.7272213900425437,11024.0
-0.7062649609422271,11028.0
-0.7628124838129067,11032.0
-0.7458676474054344,11036.0
-0.992477822037783,11040.0
-0.9109325552637982,11044.0
-0.8216259481315863,11048.0
-0.9229075405270939,11052.0
-1.0009020898071452,11056.0
-0.9840278801459513,11060.0
-1.0267022131409,11064.0
-0.9505659029845905,11068.0
-1.0940098504286762,11072.0
-0.944393345213209,11076.0
-0.9399006950005659,11080.0
-0.9946096177865121,11084.0
-0.8908788552808949,11088.0
-0.9266791956431714,11092.0
-0.9728219159525079,11096.0
-1.0361735173239048,11100.0
-0.8669645922996397,11104.0
-0.7561770157019981,11108.0
-0.5979551308894243,11112.0
-0.8161387638966964,11116.0
-0.8636329592815079,11120.0
-0.4606297292583027,11124.0
-0.34717348658071195,11128.0
-0.40034520326425876,11132.0
-0.5281953233532501,11136.0
-0.21145191739981958,11140.0
-0.08243733532342393,11144.0
-0.17009599081786567,11148.0
-0.09159036255501177,11152.0
-0.10951365054544016,11156.0
0.19780773199369378,11160.0
0.06573828855712782,11164.0
0.025778558867550927,11168.0
0.1770050162934339,11172.0
0.2610740947795587,11176.0
0.23662609210193397,11180.0
0.4855859295960785,11184.0
0.3074427752914472,11188.0
0.6349765281277178,11192.0
0.5757146123916492,11196.0
0.7126206941736066,11200.0
0.8946852555270056,11204.0
0.6767129887831779,11208.0
0.8911888520115755,11212.0
1.0888592670837163,11216.0
0.9267265327281645,11220.0
1.0251882219788169,11224.0
0.9725653372726567,11228.0
0.8145936364332562,11232.0
0.8802964321200011,11236.0
1.1340657567688675,11240.0
1.087857912513831,11244.0
1.055368030049922,11248.0
0.7272352765289523,11252.0
1.0162083303537863,11256.0
0.9812809939821489,11260.0
0.9585372494305009,11264.0
0.8784965277816952,11268.0
1.0500722014853592,11272.0
0.7944986679053583,11276.0
0.8950500194846145,11280.0
0.9366632267056458,11284.0
0.5931099907153458,11288.0
0.5549585106322572,11292.0
0.5922274590340291,11296.0
0.6583551660794895,11300.0
0.572245581799892,11304.0
0.5815613561725654,11308.0
0.42114377142344955,11312.0
0.4847730952588176,11316.0
0.3161499307391488,11320.0
0.39638902664220854,11324.0
0.24269659438578495,11328.0
0.18621662725789445,11332.0
0.14262039573262109,11336.0
0.05689643768034517,11340.0
0.026983493205393394,11344.0
-0.20373118788487707,11348.0
-0.21523759289846153,11352.0
-0.3475842748557241,11356.0
-0.3811936674354898,11360.0
-0.44083399942650575,11364.0
-0.6145892324035538,11368.0
-0.3930212046910394,11372.0
-0.8005173465710382,11376.0
-0.6251483017646522,11380.0
-0.6312677227918732,11384.0
-0.8706962197519779,11388.0
-0.7803725894288769,11392.0
-0.6977528125237347,11396.0
-0.8999157987133437,11400.0
-0.8475327920900291,11404.0
-0.721851007095515,11408.0
-0.8902735213828217,11412.0
-0.8655603361595463,11416.0
-1.0063832193851805,11420.0
-0.9288479255055196,11424.0
-1.104726983565516,11428.0
-0.9555448703379814,11432.0
-1.213119700733041,11436.0
-1.2537536984288427,11440.0
-1.1447283790223362,11444.0
-1.0612923576054882,11448.0
-1.0312926372925375,11452.0
-0.75655768898661,11456.0
-0.6411068702160502,11460.0
-0.8069170431712647,11464.0
-0.5339542535622788,11468.0
-0.7986924444095231,11472.0
-0.756458967617236,11476.0
-0.8186158123654284,11480.0
-0.6758283943371044,11484.0
-0.48213913266613173,11488.0
-0.6127065361500941,11492.0
-0.42853623692117543,11496.0
-0.3967712267730904,11500.0
-0.264579195538926,11504.0
-0.1725930218897733,11508.0
-0.18845825401419494,11512.0
-0.29580361627735274,11516.0
-0.012507480192349185,11520.0
-0.0312530792672364,11524.0
0.18565387849230028,11528.0
0.038126074841428326,11532.0
0.3933942954430032,11536.0
0.4277275346420692,11540.0
0.2694427291531527,11544.0
0.4703392197441005,11548.0
0.6363078924251167,11552.0
0.6611185915660263,11556.0
0.6381253122809987,11560.0
0.7250786985333104,11564.0
0.9693629996764368,11568.0
0.6685191430276414,11572.0
0.8341807011315373,11576.0
0.7483774088363102,11580.0
1.0124092094844541,11584.0
1.1271212385474028,11588.0
0.9931825997595887,11592.0
1.046820309678576,11596.0
0.8895999489680844,11600.0
1.2452957689296653,11604.0
1.0078568854653387,11608.0
1.0122722058370301,11612.0
1.0461875896269799,11616.0
1.1771544569786863,11620.0
0.9667064936488485,11624.0
1.029318788518955,11628.0
0.947243518469408,11632.0
1.0208409137025036,11636.0
0.72055059134762,11640.0
0.9591010117358156,11644.0
0.820519235510159,11648.0
0.6680887039721127,11652.0
0.6355476524830075,11656.0
0.8707302624125399,11660.0
0.6591017389042303,11664.0
0.4536889890365535,11668.0
0.4543912702211855,11672.0
0.25325772193695006,11676.0
0.29890055065810317,11680.0
0.19547490596637274,11684.0
0.190161802287804,11688.0
0.10365761005211047,11692.0
-0.03385622200711301,11696.0
-0.07504180760336411,11700.0
-0.15622973624157083,11704.0
-0.11947119826020154,11708.0
-0.2875856198720187,11712.0
-0.17812334572823824,11716.0
-0.2104467933420219,11720.0
-0.3143491424497732,11724.0
-0.3199032101515211,11728.0
-0.3991053547374374,11732.0
-0.6776190360013781,11736.0
-0.6032475506656305,11740.0
-0.6715557908409997,11744.0
-0.8113824261561987,11748.0
-0.8436575826033385,11752.0
-0.7781373073160287,11756.0
-0.9148530324594435,11760.0
-0.7983971144008732,11764.0
-1.051627757709958,11768.0
-1.1158856723859436,11772.0
-0.9707267507756203,11776.0
-1.2110642955323248,11780.0
-1.133481009015364,11784.0
-0.8384181181783557,11788.0
-1.0210331035397155,11792.0
-1.0213769086634765,11796.0
-0.9167588219495906,11800.0
-1.0477936917771429,11804.0
-0.9019659855387936,11808.0
-0.687953923788456,11812.0
-1.0379866869263252,11816.0
-0.8381111921141312,11820.0
-0.8319459777779069,11824.0
-0.6393664289452707,11828.0
-0.7063804858765613,11832.0
-0.79062959519168,11836.0
-0.5799774538864667,11840.0
-0.5620585622238214,11844.0
-0.6835470336233282,11848.0
-0.4278259859147726,11852.0
-0.32954507738930605,11856.0
-0.43954375190891914,11860.0
-0.39478222277171043,11864.0
-0.07964752440507744,11868.0
0.03712913778077759,11872.0
-0.09562766553541754,11876.0
0.1294045229396884,11880.0
-0.10848145443032042,11884.0
0.2218486697266013,11888.0
0.14290221875372416,11892.0
0.35576758545073756,11896.0
0.4049466787412954,11900.0
0.4035722214739619,11904.0
0.6360603499786429,11908.0
0.6268107912031673,11912.0
0.7697683361850628,11916.0
0.6600731397026751,11920.0
0.5756145660502197,11924.0
0.8561327191817574,11928.0
0.8436831647035732,11932.0
0.9592205267028533,11936.0
0.8254065126408242,11940.0
0.9495541712108436,11944.0
1.0542589206083446,11948.0
0.8652288575272702,11952.0
1.0294229446021883,11956.0
1.0862589834706995,11960.0
0.8764487304416049,11964.0
1.0745127336014992,11968.0
0.879638252457565,11972.0
0.9297404244291242,11976.0
0.8444510025707723,11980.0
0.9652199628462693,11984.0
0.8836786127925096,11988.0
0.8581103714475582,11992.0
0.7993738237310135,11996.0
0.7969624605006363,12000.0
0.7951277433714707,12004.0
0.9119474025552544,12008.0
0.8995889937467585,12012.0
0.6302374517550068,12016.0
0.6754673116428367,12020.0
0.6330670659225,12024.0
0.40502091210223895,12028.0
0.41526695210950143,12032.0
0.41448067361758845,12036.0
0.3635031321622544,12040.0
0.4794607591166452,12044.0
0.39024273609686877,12048.0
0.1516199949449659,12052.0
0.17612856839686672,12056.0
0.020815836931984435,12060.0
-0.03553279781490346,12064.0
-0.14942172117265526,12068.0
-0.25893858880205173,12072.0
-0.2852242362828167,12076.0
-0.3311399385670943,12080.0
-0.46562403470793406,12084.0
-0.3257945128008968,12088.0
-0.7171783214636906,12092.0
-0.6528365082019156,12096.0
-0.6381441188873733,12100.0
-0.7295997206304459,12104.0
-0.558939238685727,12108.0
-0.6736015715439987,12112.0
-0.8019770895236301,12116.0
-0.8455022963198652,12120.0
-0.8274650953371605,12124.0
-1.0156771224874652,12128.0
-0.8508159028051174,12132.0
-0.8785165890348636,12136.0
-0.8576479225340629,12140.0
-0.9793172652009422,12144.0
-0.895809712992089,12148.0
-1.1707587521417695,12152.0
-0.9543622581512107,12156.0
-1.1217131386028654,12160.0
-1.1110686055327,12164.0
-0.9508039617413623,12168.0
-1.02416047054166,12172.0
-0.7422547858866333,12176.0
-0.7824145546143708,12180.0
-0.9309430272868294,12184.0
-0.8449670499356523,12188.0
-0.8421038658559943,12192.0
-0.7677936256230059,12196.0
